Titel,Token,Sentiment-Score
Kongsberg Digital will be integrated into Kongsberg Maritime as of ...,currently,0.0
Kongsberg Digital will be integrated into Kongsberg Maritime as of ...,in,0.0
Kongsberg Digital will be integrated into Kongsberg Maritime as of ...,q1,0.0
Digital transformation in maritime ports: analysis and a game ...,digital,0.0
Digital transformation in maritime ports: analysis and a game ...,transformation,0.0
Digital transformation in maritime ports: analysis and a game ...,in,0.0
Digital transformation in maritime ports: analysis and a game ...,maritime,0.0
Digital transformation in maritime ports: analysis and a game ...,ports,0.0
Digital transformation in maritime ports: analysis and a game ...,:,0.0
Digital transformation in maritime ports: analysis and a game ...,analysis,0.0
Digital transformation in maritime ports: analysis and a game ...,and,0.0
Digital transformation in maritime ports: analysis and a game ...,a,0.0
Digital transformation in maritime ports: analysis and a game ...,game,0.0
Digital transformation in maritime ports: analysis and a game ...,.,0.0
Digital transformation in maritime ports: analysis and a game ...,dec,0.0
Digital transformation in maritime ports: analysis and a game ...,16,0.0
Digital transformation in maritime ports: analysis and a game ...,",",0.0
Digital transformation in maritime ports: analysis and a game ...,2017,0.0
Digital transformation in maritime ports: analysis and a game ...,we,0.0
Digital transformation in maritime ports: analysis and a game ...,provide,0.0
Digital transformation in maritime ports: analysis and a game ...,an,0.0
Digital transformation in maritime ports: analysis and a game ...,overview,0.0
Digital transformation in maritime ports: analysis and a game ...,of,0.0
Digital transformation in maritime ports: analysis and a game ...,the,0.0
Digital transformation in maritime ports: analysis and a game ...,development,0.0
Digital transformation in maritime ports: analysis and a game ...,state,0.0
Digital transformation in maritime ports: analysis and a game ...,-,0.0
Digital transformation in maritime ports: analysis and a game ...,art,0.0
Digital transformation in maritime ports: analysis and a game ...,modern,0.0
Digital transformation in maritime ports: analysis and a game ...,seaports,0.0
Digital transformation in maritime ports: analysis and a game ...,order,0.0
Digital transformation in maritime ports: analysis and a game ...,to,0.0
Digital transformation in maritime ports: analysis and a game ...,identify,0.0
Digital transformation in maritime ports: analysis and a game ...,current,0.0
Digital transformation in maritime ports: analysis and a game ...,potentials,0.0
The challenges of maritime digitalisation - Wärtsilä report,the,0.0
The challenges of maritime digitalisation - Wärtsilä report,challenges,0.3
The challenges of maritime digitalisation - Wärtsilä report,of,0.0
The challenges of maritime digitalisation - Wärtsilä report,maritime,0.0
The challenges of maritime digitalisation - Wärtsilä report,digitalisation,0.0
The challenges of maritime digitalisation - Wärtsilä report,-,0.0
The challenges of maritime digitalisation - Wärtsilä report,wärtsilä,0.0
The challenges of maritime digitalisation - Wärtsilä report,report,0.0
The challenges of maritime digitalisation - Wärtsilä report,marine,0.0
The challenges of maritime digitalisation - Wärtsilä report,.,0.0
The challenges of maritime digitalisation - Wärtsilä report,digital,0.0
The challenges of maritime digitalisation - Wärtsilä report,myths,0.0
The challenges of maritime digitalisation - Wärtsilä report,debunking,0.0
The challenges of maritime digitalisation - Wärtsilä report,transformation,0.0
The challenges of maritime digitalisation - Wärtsilä report,our,0.0
The challenges of maritime digitalisation - Wärtsilä report,study,0.0
The challenges of maritime digitalisation - Wärtsilä report,explores,0.0
The challenges of maritime digitalisation - Wärtsilä report,attitudes,0.0
The challenges of maritime digitalisation - Wärtsilä report,to,0.0
The challenges of maritime digitalisation - Wärtsilä report,among,0.0
The challenges of maritime digitalisation - Wärtsilä report,professionals,0.0
M.493 : Digital selective-calling system for use in the maritime ...,m,0.0
M.493 : Digital selective-calling system for use in the maritime ...,.,0.0
M.493 : Digital selective-calling system for use in the maritime ...,493,0.0
M.493 : Digital selective-calling system for use in the maritime ...,:,0.0
M.493 : Digital selective-calling system for use in the maritime ...,digital,0.0
M.493 : Digital selective-calling system for use in the maritime ...,selective,0.0
M.493 : Digital selective-calling system for use in the maritime ...,-,0.0
M.493 : Digital selective-calling system for use in the maritime ...,calling,0.0
M.493 : Digital selective-calling system for use in the maritime ...,system,0.0
M.493 : Digital selective-calling system for use in the maritime ...,for,0.0
M.493 : Digital selective-calling system for use in the maritime ...,use,0.0
M.493 : Digital selective-calling system for use in the maritime ...,in,0.0
M.493 : Digital selective-calling system for use in the maritime ...,the,0.0
M.493 : Digital selective-calling system for use in the maritime ...,maritime,0.0
M.493 : Digital selective-calling system for use in the maritime ...,mobile,0.0
M.493 : Digital selective-calling system for use in the maritime ...,service,0.0
M.493 : Digital selective-calling system for use in the maritime ...,",",0.0
M.493 : Digital selective-calling system for use in the maritime ...,force,0.0
M.493 : Digital selective-calling system for use in the maritime ...,(,0.0
M.493 : Digital selective-calling system for use in the maritime ...,main,0.0
M.493 : Digital selective-calling system for use in the maritime ...,),0.0
M.493 : Digital selective-calling system for use in the maritime ...,n,0.0
M.493 : Digital selective-calling system for use in the maritime ...,/,0.0
M.493 : Digital selective-calling system for use in the maritime ...,a,0.0
M.493 : Digital selective-calling system for use in the maritime ...,previous,0.0
M.493 : Digital selective-calling system for use in the maritime ...,versions,0.0
M.493 : Digital selective-calling system for use in the maritime ...,number,0.3
M.493 : Digital selective-calling system for use in the maritime ...,title,0.0
M.493 : Digital selective-calling system for use in the maritime ...,status,0.0
M.493 : Digital selective-calling system for use in the maritime ...,questions,0.0
M.493 : Digital selective-calling system for use in the maritime ...,15,0.0
M.493 : Digital selective-calling system for use in the maritime ...,01,0.0
LR launches new Digital Maturity benchmarking platform | LR,lr,0.0
LR launches new Digital Maturity benchmarking platform | LR,launches,0.0
LR launches new Digital Maturity benchmarking platform | LR,new,0.0
LR launches new Digital Maturity benchmarking platform | LR,digital,0.0
LR launches new Digital Maturity benchmarking platform | LR,maturity,0.0
LR launches new Digital Maturity benchmarking platform | LR,benchmarking,0.0
LR launches new Digital Maturity benchmarking platform | LR,platform,0.0
LR launches new Digital Maturity benchmarking platform | LR,oct,0.0
LR launches new Digital Maturity benchmarking platform | LR,1,0.0
LR launches new Digital Maturity benchmarking platform | LR,",",0.0
LR launches new Digital Maturity benchmarking platform | LR,2024,0.0
LR launches new Digital Maturity benchmarking platform | LR,.,0.0
LR launches new Digital Maturity benchmarking platform | LR,this,0.0
LR launches new Digital Maturity benchmarking platform | LR,innovative,1.9
LR launches new Digital Maturity benchmarking platform | LR,tool,0.0
LR launches new Digital Maturity benchmarking platform | LR,offers,0.0
LR launches new Digital Maturity benchmarking platform | LR,maritime,0.0
LR launches new Digital Maturity benchmarking platform | LR,businesses,0.0
LR launches new Digital Maturity benchmarking platform | LR,a,0.0
LR launches new Digital Maturity benchmarking platform | LR,structured,0.0
LR launches new Digital Maturity benchmarking platform | LR,and,0.0
LR launches new Digital Maturity benchmarking platform | LR,measurable,0.0
LR launches new Digital Maturity benchmarking platform | LR,approach,0.0
LR launches new Digital Maturity benchmarking platform | LR,to,0.0
LR launches new Digital Maturity benchmarking platform | LR,navigate,0.0
LR launches new Digital Maturity benchmarking platform | LR,the,0.0
LR launches new Digital Maturity benchmarking platform | LR,complex,0.0
LR launches new Digital Maturity benchmarking platform | LR,challenge,0.3
LR launches new Digital Maturity benchmarking platform | LR,of,0.0
LR launches new Digital Maturity benchmarking platform | LR,transformation,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,maritime,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,digital,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,solutions,0.7
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,msc,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,estonian,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,academy,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,taltech,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,the,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,program,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,equips,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,you,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,with,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,ability,1.3
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,to,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,analyze,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,data,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,and,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,make,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,-,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,driven,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,decisions,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,",",0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,boosting,1.4
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,efficiency,1.5
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,profitability,1.1
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,.,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,your,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,degree,0.0
Maritime Digital Solutions MSc | Estonian Maritime Academy | TalTech,you'll,0.0
IMO to develop global strategy for maritime digitalization,imo,0.0
IMO to develop global strategy for maritime digitalization,to,0.0
IMO to develop global strategy for maritime digitalization,develop,0.0
IMO to develop global strategy for maritime digitalization,global,0.0
IMO to develop global strategy for maritime digitalization,strategy,0.0
IMO to develop global strategy for maritime digitalization,for,0.0
IMO to develop global strategy for maritime digitalization,maritime,0.0
IMO to develop global strategy for maritime digitalization,digitalization,0.0
IMO to develop global strategy for maritime digitalization,mar,0.0
IMO to develop global strategy for maritime digitalization,18,0.0
IMO to develop global strategy for maritime digitalization,",",0.0
IMO to develop global strategy for maritime digitalization,2025,0.0
IMO to develop global strategy for maritime digitalization,.,0.0
IMO to develop global strategy for maritime digitalization,digital,0.0
IMO to develop global strategy for maritime digitalization,operations,0.0
IMO to develop global strategy for maritime digitalization,from,0.0
IMO to develop global strategy for maritime digitalization,attacks,-1.9
IMO to develop global strategy for maritime digitalization,electronic,0.0
IMO to develop global strategy for maritime digitalization,certificates,0.0
IMO to develop global strategy for maritime digitalization,guidelines,0.0
IMO to develop global strategy for maritime digitalization,:,0.0
IMO to develop global strategy for maritime digitalization,joint,0.0
IMO to develop global strategy for maritime digitalization,fal,0.0
IMO to develop global strategy for maritime digitalization,-,0.0
IMO to develop global strategy for maritime digitalization,leg,0.0
IMO to develop global strategy for maritime digitalization,mepc,0.0
IMO to develop global strategy for maritime digitalization,msc,0.0
IMO to develop global strategy for maritime digitalization,on,0.0
Digital transformation of maritime logistics: Exploring trends in the ...,digital,0.0
Digital transformation of maritime logistics: Exploring trends in the ...,transformation,0.0
Digital transformation of maritime logistics: Exploring trends in the ...,of,0.0
Digital transformation of maritime logistics: Exploring trends in the ...,maritime,0.0
Digital transformation of maritime logistics: Exploring trends in the ...,logistics,0.0
Digital transformation of maritime logistics: Exploring trends in the ...,:,0.0
