Titel,Token,Sentiment-Score
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,2024,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,dieter,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,(,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,foto,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,friedrich,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,bungert,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,),0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,münchner,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,will,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,wieder,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,in,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,den,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,bundestag,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,aber,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,die,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,abstimmung,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,für,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,beiden,0.0
Bundestagswahl: Grünen-Politiker Janecek verliert bei Wahl der ...,besten,0.0
"""Connected startups – More growth through international ...","""",0.0
"""Connected startups – More growth through international ...",connected,0.0
"""Connected startups – More growth through international ...",startups,0.0
"""Connected startups – More growth through international ...",more,0.0
"""Connected startups – More growth through international ...",growth,1.6
"""Connected startups – More growth through international ...",through,0.0
"""Connected startups – More growth through international ...",international,0.0
"""Connected startups – More growth through international ...",.,0.0
"""Connected startups – More growth through international ...",apr,0.0
"""Connected startups – More growth through international ...",12,0.0
"""Connected startups – More growth through international ...",",",0.0
"""Connected startups – More growth through international ...",2016,0.0
"""Connected startups – More growth through international ...",shelly,0.0
"""Connected startups – More growth through international ...",hod,0.0
"""Connected startups – More growth through international ...",moyal,0.0
"""Connected startups – More growth through international ...",knows,0.0
"""Connected startups – More growth through international ...",a,0.0
"""Connected startups – More growth through international ...",lot,0.0
"""Connected startups – More growth through international ...",about,0.0
"""Connected startups – More growth through international ...",israeli,0.0
"""Connected startups – More growth through international ...",high,0.0
"""Connected startups – More growth through international ...",-,0.0
"""Connected startups – More growth through international ...",tech,0.0
"""Connected startups – More growth through international ...",companies,0.0
"""Connected startups – More growth through international ...",and,0.0
"""Connected startups – More growth through international ...",investments,0.0
"""Connected startups – More growth through international ...",dieter,0.0
"""Connected startups – More growth through international ...",janecek,0.0
Dieter Janecek MdB | GRÜNE BAYERN,dieter,0.0
Dieter Janecek MdB | GRÜNE BAYERN,janecek,0.0
Dieter Janecek MdB | GRÜNE BAYERN,mdb,0.0
Dieter Janecek MdB | GRÜNE BAYERN,grüne,0.0
Dieter Janecek MdB | GRÜNE BAYERN,bayern,0.0
Dieter Janecek MdB | GRÜNE BAYERN,vita,0.0
Dieter Janecek MdB | GRÜNE BAYERN,von,0.0
Dieter Janecek MdB | GRÜNE BAYERN,.,0.0
Dieter Janecek MdB | GRÜNE BAYERN,geboren,0.0
Dieter Janecek MdB | GRÜNE BAYERN,am,0.0
Dieter Janecek MdB | GRÜNE BAYERN,25,0.0
Dieter Janecek MdB | GRÜNE BAYERN,mai,0.0
Dieter Janecek MdB | GRÜNE BAYERN,1976,0.0
Dieter Janecek MdB | GRÜNE BAYERN,in,0.0
Dieter Janecek MdB | GRÜNE BAYERN,pirmasens,0.0
Dieter Janecek MdB | GRÜNE BAYERN,;,0.0
Dieter Janecek MdB | GRÜNE BAYERN,römisch,0.0
Dieter Janecek MdB | GRÜNE BAYERN,-,0.0
Dieter Janecek MdB | GRÜNE BAYERN,katholisch,0.0
Dieter Janecek MdB | GRÜNE BAYERN,verheiratet,0.0
Dieter Janecek MdB | GRÜNE BAYERN,",",0.0
Dieter Janecek MdB | GRÜNE BAYERN,drei,0.0
Dieter Janecek MdB | GRÜNE BAYERN,kinder,0.0
Dieter Janecek MdB | GRÜNE BAYERN,1995,0.0
Dieter Janecek MdB | GRÜNE BAYERN,abitur,0.0
Dieter Janecek MdB | GRÜNE BAYERN,karl,0.0
Dieter Janecek MdB | GRÜNE BAYERN,closen,0.0
Dieter Janecek MdB | GRÜNE BAYERN,gynmasium,0.0
A Breath of Fresh Air – DW – 09/28/2007,a,0.0
A Breath of Fresh Air – DW – 09/28/2007,breath,0.0
A Breath of Fresh Air – DW – 09/28/2007,of,0.0
A Breath of Fresh Air – DW – 09/28/2007,fresh,1.3
A Breath of Fresh Air – DW – 09/28/2007,air,0.0
A Breath of Fresh Air – DW – 09/28/2007,dw,0.0
A Breath of Fresh Air – DW – 09/28/2007,09,0.0
A Breath of Fresh Air – DW – 09/28/2007,/,0.0
A Breath of Fresh Air – DW – 09/28/2007,28,0.0
A Breath of Fresh Air – DW – 09/28/2007,2007,0.0
A Breath of Fresh Air – DW – 09/28/2007,sep,0.0
A Breath of Fresh Air – DW – 09/28/2007,",",0.0
A Breath of Fresh Air – DW – 09/28/2007,.,0.0
A Breath of Fresh Air – DW – 09/28/2007,27,0.0
A Breath of Fresh Air – DW – 09/28/2007,overruled,0.0
A Breath of Fresh Air – DW – 09/28/2007,munich's,0.0
A Breath of Fresh Air – DW – 09/28/2007,city,0.0
A Breath of Fresh Air – DW – 09/28/2007,administration,0.0
A Breath of Fresh Air – DW – 09/28/2007,in,0.0
A Breath of Fresh Air – DW – 09/28/2007,favor,1.7
A Breath of Fresh Air – DW – 09/28/2007,the,0.0
A Breath of Fresh Air – DW – 09/28/2007,plaintiff,0.0
A Breath of Fresh Air – DW – 09/28/2007,dieter,0.0
A Breath of Fresh Air – DW – 09/28/2007,janecek,0.0
A Breath of Fresh Air – DW – 09/28/2007,case,0.0
A Breath of Fresh Air – DW – 09/28/2007,where,0.0
A Breath of Fresh Air – DW – 09/28/2007,munich,0.0
A Breath of Fresh Air – DW – 09/28/2007,resident,0.0
A Breath of Fresh Air – DW – 09/28/2007,held,0.0
A Breath of Fresh Air – DW – 09/28/2007,his,0.0
A Breath of Fresh Air – DW – 09/28/2007,local,0.0
A Breath of Fresh Air – DW – 09/28/2007,council,0.0
Emirates receives official delegation at ITB Berlin 2025,emirates,0.0
Emirates receives official delegation at ITB Berlin 2025,receives,0.0
Emirates receives official delegation at ITB Berlin 2025,official,0.0
Emirates receives official delegation at ITB Berlin 2025,delegation,0.0
Emirates receives official delegation at ITB Berlin 2025,at,0.0
Emirates receives official delegation at ITB Berlin 2025,itb,0.0
Emirates receives official delegation at ITB Berlin 2025,berlin,0.0
Emirates receives official delegation at ITB Berlin 2025,2025,0.0
Emirates receives official delegation at ITB Berlin 2025,mar,0.0
Emirates receives official delegation at ITB Berlin 2025,4,0.0
Emirates receives official delegation at ITB Berlin 2025,",",0.0
Emirates receives official delegation at ITB Berlin 2025,.,0.0
Emirates receives official delegation at ITB Berlin 2025,dieter,0.0
Emirates receives official delegation at ITB Berlin 2025,janecek,0.0
Emirates receives official delegation at ITB Berlin 2025,federal,0.0
Emirates receives official delegation at ITB Berlin 2025,government,0.0
Emirates receives official delegation at ITB Berlin 2025,coordinator,0.0
Emirates receives official delegation at ITB Berlin 2025,for,0.0
Emirates receives official delegation at ITB Berlin 2025,the,0.0
Emirates receives official delegation at ITB Berlin 2025,maritime,0.0
Emirates receives official delegation at ITB Berlin 2025,industry,0.0
Emirates receives official delegation at ITB Berlin 2025,and,0.0
Emirates receives official delegation at ITB Berlin 2025,tourism,0.0
Emirates receives official delegation at ITB Berlin 2025,;,0.0
Emirates receives official delegation at ITB Berlin 2025,zurab,0.0
Emirates receives official delegation at ITB Berlin 2025,pololikashvili,0.0
Emirates receives official delegation at ITB Berlin 2025,secretary,0.0
Emirates receives official delegation at ITB Berlin 2025,-,0.0
Emirates receives official delegation at ITB Berlin 2025,general,0.0
Emirates receives official delegation at ITB Berlin 2025,of,0.0
Emirates receives official delegation at ITB Berlin 2025,un,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,dr,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,.,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,sarah,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,barnes,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,erklärt,0.004
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,dieter,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,janecek,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,mdb,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,das,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,maritime,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,lagebild,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,marlin,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,von,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,links,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,:,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,(,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,gruppenleiterin,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,am,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,dlr,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,-,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,institut,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,für,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,den,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,schutz,0.0
Dr. Sarah Barnes erklärt Dieter Janecek MdB das maritime Lagebild ...,maritimer,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,mbda,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,policy,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,roundtable,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,at,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,hannover,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,messe,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,explores,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,changing,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,.,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,apr,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,29,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,",",0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,2016,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,dieter,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,janecek,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,and,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,national,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,director,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,alejandra,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,y,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,castillo,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,the,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,discussion,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,explored,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,issues,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,that,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,directly,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,impact,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,diverse,0.0
MBDA Policy Roundtable at Hannover Messe Explores Changing ...,small,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,bundesministerium,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,für,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,wirtschaft,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,und,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,klimaschutz,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,-,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,dieter,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,janecek,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,.,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,mar,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,19,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,",",0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,2025,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,im,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,gespräch,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,mit,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,dem,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,gastgeber,0.0
Bundesministerium für Wirtschaft und Klimaschutz - Dieter Janecek ...,jdzb,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,cannabis,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,archive,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,-,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,dieter,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,janecek,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,die,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,grünen,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,.,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,no,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,menu,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,assigned,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,search,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,tag,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,bayerncannabis,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,veranstaltung,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,grüne,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,drogenpolitik,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,:,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,regulieren,0.0
Cannabis Archive - Dieter Janecek - Die Grünen,statt,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,wbgu,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,panel,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,:,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,turning,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,digitalization,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,into,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,a,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,lever,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,for,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,sustainability,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,.,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,oct,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,11,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,",",0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,2018,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,dieter,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,janecek,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,member,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,of,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,the,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,german,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,bundestag,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,and,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,green,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,party,1.7
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,party's,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,digital,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,expert,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,he,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,personally,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,didn't,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,buy,0.0
WBGU Panel: „Turning Digitalization into a Lever for Sustainability ...,election,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",join,1.2
"Join our high-level event on ""Sustainable Maritime Transport in ...",our,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",high,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",-,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",level,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",event,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",on,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...","""",0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",sustainable,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",maritime,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",transport,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",in,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",.,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",mr,0.0
"Join our high-level event on ""Sustainable Maritime Transport in ...",dieter,0.0
